"timestamp","measurement_id","block_type","x","y","z"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","57","72","106"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","57","72","107"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","57","72","108"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","58","72","104"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","58","72","105"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","58","72","106"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","58","72","107"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","58","72","108"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","OAK_LEAVES","59","72","104"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","59","72","105"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","59","72","106"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","AIR","59","72","107"
"1753238254103","f0203dfb-799d-4689-829c-9027ab5cb496","SHORT_GRASS","59","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","55","72","105"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","55","72","106"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","55","72","107"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","55","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","FERN","55","72","109"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","56","72","105"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","56","72","106"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","56","72","107"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","56","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","56","72","109"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","FERN","57","72","105"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","57","72","106"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","57","72","107"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","57","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","57","72","109"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","58","72","105"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","58","72","106"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","58","72","107"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","58","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","58","72","109"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","59","72","105"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","59","72","106"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","59","72","107"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","SHORT_GRASS","59","72","108"
"1753238254155","467cc68b-4407-4c7c-8c2e-ca0a5f755201","AIR","59","72","109"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","56","72","105"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","56","72","106"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","56","72","107"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","56","72","108"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","56","72","109"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","FERN","57","72","105"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","57","72","106"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","57","72","107"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","57","72","108"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","57","72","109"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","58","72","105"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","58","72","106"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","58","72","107"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","58","72","108"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","58","72","109"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","59","72","105"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","59","72","106"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","59","72","107"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","59","72","108"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","59","72","109"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","60","72","105"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","60","72","106"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","SHORT_GRASS","60","72","107"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","60","72","108"
"1753238254211","ddb6848d-4d27-4d46-94fc-9d0bad1be5be","AIR","60","72","109"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","FERN","57","72","105"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","57","72","106"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","57","72","107"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","57","72","108"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","57","72","109"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","58","72","105"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","58","72","106"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","58","72","107"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","58","72","108"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","58","72","109"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","59","72","105"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","59","72","106"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","59","72","107"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","59","72","108"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","59","72","109"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","60","72","105"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","60","72","106"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","SHORT_GRASS","60","72","107"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","60","72","108"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","60","72","109"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","61","72","105"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","61","72","106"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","61","72","107"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","61","72","108"
"1753238254456","080d4e89-4715-4da8-82a3-3f8c68df299c","AIR","61","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","58","72","106"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","58","72","107"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","58","72","108"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","SHORT_GRASS","58","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","JUNGLE_LOG","58","72","110"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","SHORT_GRASS","59","72","106"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","59","72","107"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","SHORT_GRASS","59","72","108"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","59","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","59","72","110"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","60","72","106"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","SHORT_GRASS","60","72","107"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","60","72","108"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","60","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","60","72","110"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","61","72","106"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","61","72","107"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","61","72","108"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","61","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","OAK_LOG","61","72","110"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","OAK_LEAVES","62","72","106"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","62","72","107"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","62","72","108"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","62","72","109"
"1753238254653","968fabf3-cca6-418c-9ba9-fc1d230fa3a5","AIR","62","72","110"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","SHORT_GRASS","59","72","106"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","59","72","107"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","SHORT_GRASS","59","72","108"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","59","72","109"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","59","72","110"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","60","72","106"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","SHORT_GRASS","60","72","107"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","60","72","108"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","60","72","109"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","60","72","110"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","61","72","106"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","61","72","107"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","61","72","108"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","61","72","109"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","OAK_LOG","61","72","110"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","OAK_LEAVES","62","72","106"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","62","72","107"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","62","72","108"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","62","72","109"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","62","72","110"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","OAK_LEAVES","63","72","106"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","OAK_LEAVES","63","72","107"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","63","72","108"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","AIR","63","72","109"
"1753238254857","9a1a7d14-c0a3-4215-b543-1bb72e7c1d0e","VINE","63","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","SHORT_GRASS","60","72","107"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","60","72","108"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","60","72","109"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","60","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","60","72","111"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","61","72","107"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","61","72","108"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","61","72","109"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","OAK_LOG","61","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","61","72","111"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","62","72","107"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","62","72","108"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","62","72","109"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","62","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","62","72","111"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","OAK_LEAVES","63","72","107"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","63","72","108"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","63","72","109"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","VINE","63","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","63","72","111"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","OAK_LEAVES","64","72","107"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","AIR","64","72","108"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","VINE","64","72","109"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","JUNGLE_LOG","64","72","110"
"1753238255056","6c943c2a-35d0-4dc1-9936-a0d60c57a7ff","VINE","64","72","111"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","GRASS_BLOCK","60","71","107"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","60","71","108"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","60","71","109"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","60","71","110"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","60","71","111"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","61","71","107"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","61","71","108"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","FERN","61","71","109"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LOG","61","71","110"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","61","71","111"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","62","71","107"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","62","71","108"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","SHORT_GRASS","62","71","109"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","62","71","110"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","62","71","111"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","63","71","107"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","63","71","108"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","SHORT_GRASS","63","71","109"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","VINE","63","71","110"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","63","71","111"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","64","71","107"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","OAK_LEAVES","64","71","108"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","64","71","109"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","JUNGLE_LOG","64","71","110"
"1753238255156","33a0adda-fe3d-456c-8bb5-cd898ae8f95b","AIR","64","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","60","71","108"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","60","71","109"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","60","71","110"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","60","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","60","71","112"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","OAK_LEAVES","61","71","108"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","FERN","61","71","109"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","OAK_LOG","61","71","110"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","61","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","61","71","112"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","OAK_LEAVES","62","71","108"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","SHORT_GRASS","62","71","109"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","62","71","110"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","62","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","62","71","112"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","OAK_LEAVES","63","71","108"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","SHORT_GRASS","63","71","109"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","VINE","63","71","110"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","63","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","63","71","112"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","OAK_LEAVES","64","71","108"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","64","71","109"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","JUNGLE_LOG","64","71","110"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","64","71","111"
"1753238255303","1413e1eb-f7a1-4c1d-9a32-d025180e3f8e","AIR","64","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","60","71","109"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","60","71","110"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","60","71","111"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","60","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","60","71","113"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","FERN","61","71","109"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","OAK_LOG","61","71","110"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","61","71","111"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","61","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","61","71","113"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","SHORT_GRASS","62","71","109"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","62","71","110"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","62","71","111"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","62","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","62","71","113"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","SHORT_GRASS","63","71","109"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","VINE","63","71","110"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","63","71","111"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","63","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","63","71","113"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","64","71","109"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","JUNGLE_LOG","64","71","110"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","64","71","111"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","64","71","112"
"1753238255507","e5a575f2-80a2-4c3a-bf5d-4f646811530a","AIR","64","71","113"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","60","70","109"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","60","70","110"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","60","70","111"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","60","70","112"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","SHORT_GRASS","60","70","113"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","61","70","109"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","DIRT","61","70","110"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","61","70","111"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","61","70","112"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","61","70","113"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","62","70","109"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","62","70","110"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","SHORT_GRASS","62","70","111"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","62","70","112"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","62","70","113"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","GRASS_BLOCK","63","70","109"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","VINE","63","70","110"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","SHORT_GRASS","63","70","111"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","63","70","112"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","63","70","113"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","VINE","64","70","109"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","JUNGLE_LOG","64","70","110"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","VINE","64","70","111"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","64","70","112"
"1753238255601","b2e650db-6b4f-4fa3-8ef8-d9b59c91b97e","AIR","64","70","113"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","GRASS_BLOCK","60","70","110"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","GRASS_BLOCK","60","70","111"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","AIR","60","70","112"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","SHORT_GRASS","60","70","113"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","AIR","60","70","114"
"1753238255753","bb6079b5-8311-4842-878e-7b087b926c82","DIRT","61","70","110"
